-0.0	0.0	0.0
-0.0	0.0125	-0.03925981575906861
-0.0	0.025	-0.07845909572784494
-0.0	0.037500000000000006	-0.11753739745783766
-0.0	0.05	-0.15643446504023087
-0.0	0.0625	-0.19509032201612825
-0.0	0.07500000000000001	-0.23344536385590542
-0.0	0.08750000000000001	-0.27144044986507426
-0.0	0.1	-0.3090169943749474
-0.0	0.1125	-0.34611705707749296
-0.0	0.125	-0.3826834323650898
-0.0	0.1375	-0.41865973753742813
-0.0	0.15000000000000002	-0.4539904997395468
-0.0	0.1625	-0.4886212414969549
-0.0	0.17500000000000002	-0.5224985647159488
-0.0	0.1875	-0.5555702330196022
-0.0	0.2	-0.5877852522924731
-0.0	0.21250000000000002	-0.6190939493098341
-0.0	0.225	-0.6494480483301837
-0.0	0.23750000000000002	-0.6788007455329417
-0.0	0.25	-0.7071067811865475
-0.0	0.2625	-0.7343225094356856
-0.0	0.275	-0.760405965600031
-0.0	0.28750000000000003	-0.785316930880745
-0.0	0.30000000000000004	-0.8090169943749475
-0.0	0.3125	-0.8314696123025452
-0.0	0.325	-0.8526401643540922
-0.0	0.3375	-0.8724960070727971
-0.0	0.35000000000000003	-0.8910065241883678
-0.0	0.36250000000000004	-0.9081431738250814
-0.0	0.375	-0.9238795325112867
-0.0	0.3875	-0.9381913359224842
-0.0	0.4	-0.9510565162951535
-0.0	0.41250000000000003	-0.9624552364536473
-0.0	0.42500000000000004	-0.9723699203976767
-0.0	0.4375	-0.9807852804032304
-0.0	0.45	-0.9876883405951378
-0.0	0.4625	-0.9930684569549263
-0.0	0.47500000000000003	-0.996917333733128
-0.0	0.48750000000000004	-0.9992290362407229
-0.0	0.5	-1.0
-0.0	0.5125000000000001	-0.9992290362407229
-0.0	0.525	-0.996917333733128
-0.0	0.5375	-0.9930684569549263
-0.0	0.55	-0.9876883405951377
-0.0	0.5625	-0.9807852804032304
-0.0	0.5750000000000001	-0.9723699203976766
-0.0	0.5875	-0.9624552364536473
-0.0	0.6000000000000001	-0.9510565162951535
-0.0	0.6125	-0.938191335922484
-0.0	0.625	-0.9238795325112867
-0.0	0.6375000000000001	-0.9081431738250813
-0.0	0.65	-0.8910065241883679
-0.0	0.6625000000000001	-0.8724960070727971
-0.0	0.675	-0.8526401643540923
-0.0	0.6875	-0.8314696123025453
-0.0	0.7000000000000001	-0.8090169943749475
-0.0	0.7125	-0.7853169308807448
-0.0	0.7250000000000001	-0.7604059656000307
-0.0	0.7375	-0.7343225094356854
-0.0	0.75	-0.7071067811865476
-0.0	0.7625000000000001	-0.6788007455329417
-0.0	0.775	-0.6494480483301838
-0.0	0.7875000000000001	-0.6190939493098339
-0.0	0.8	-0.5877852522924732
-0.0	0.8125	-0.5555702330196022
-0.0	0.8250000000000001	-0.5224985647159489
-0.0	0.8375	-0.48862124149695485
-0.0	0.8500000000000001	-0.45399049973954647
-0.0	0.8625	-0.41865973753742797
-0.0	0.875	-0.3826834323650899
-0.0	0.8875000000000001	-0.34611705707749285
-0.0	0.9	-0.3090169943749475
-0.0	0.9125000000000001	-0.27144044986507415
-0.0	0.925	-0.23344536385590553
-0.0	0.9375	-0.1950903220161286
-0.0	0.9500000000000001	-0.15643446504023098
-0.0	0.9625	-0.11753739745783755
-0.0	0.9750000000000001	-0.07845909572784462
-0.0	0.9875	-0.039259815759068506
-0.0125	0.0	0.0
-0.0125	0.0125	-0.019727192096898327
-0.0125	0.025	-0.04961091825822658
-0.0125	0.037500000000000006	-0.08475270899926873
-0.0125	0.05	-0.1225449333551632
-0.0125	0.0625	-0.16157074968515678
-0.0125	0.07500000000000001	-0.2010476704721431
-0.0125	0.08750000000000001	-0.2405330476611271
-0.0125	0.1	-0.27976547658412493
-0.0125	0.1125	-0.31857941232044606
-0.0125	0.125	-0.3568597127629371
-0.0125	0.1375	-0.3945178700322204
-0.0125	0.15000000000000002	-0.4314798512204106
-0.0125	0.1625	-0.4676800173183342
-0.0125	0.17500000000000002	-0.503058137542789
-0.0125	0.1875	-0.5375579305808041
-0.0125	0.2	-0.5711263338237276
-0.0125	0.21250000000000002	-0.6037131090623425
-0.0125	0.225	-0.6352706015011701
-0.0125	0.23750000000000002	-0.6657535711521368
-0.0125	0.25	-0.6951190632295808
-0.0125	0.2625	-0.7233263048160283
-0.0125	0.275	-0.7503366231550705
-0.0125	0.28750000000000003	-0.7761133835578026
-0.0125	0.30000000000000004	-0.8006219454137172
-0.0125	0.3125	-0.8238296346332614
-0.0125	0.325	-0.8457057305935531
-0.0125	0.3375	-0.8662214654987785
-0.0125	0.35000000000000003	-0.8853500340339914
-0.0125	0.36250000000000004	-0.9030666112632552
-0.0125	0.375	-0.9193483768663449
-0.0125	0.3875	-0.9341745440112893
-0.0125	0.4	-0.9475263912311861
-0.0125	0.41250000000000003	-0.9593872962402706
-0.0125	0.42500000000000004	-0.9697427702510469
-0.0125	0.4375	-0.9785804920378773
-0.0125	0.45	-0.985890340887353
-0.0125	0.4625	-0.9916644277750924
-0.0125	0.47500000000000003	-0.9958971242202144
-0.0125	0.48750000000000004	-0.9985850883628884
-0.0125	0.5	-0.9997272878866222
-0.0125	0.5125000000000001	-0.9993250194663597
-0.0125	0.525	-0.9973819244673666
-0.0125	0.5375	-0.9939040006496346
-0.0125	0.55	-0.9888996096494239
-0.0125	0.5625	-0.9823794800147916
-0.0125	0.5750000000000001	-0.9743567055666773
-0.0125	0.5875	-0.964846738842546
-0.0125	0.6000000000000001	-0.9538673793569802
-0.0125	0.6125	-0.941438756384504
-0.0125	0.625	-0.9275833059178017
-0.0125	0.6375000000000001	-0.9123257415447452
-0.0125	0.65	-0.8956930185797023
-0.0125	0.6625000000000001	-0.8777142913510299
-0.0125	0.675	-0.8584208629585863
-0.0125	0.6875	-0.8378461271069857
-0.0125	0.7000000000000001	-0.8160255015476767
-0.0125	0.7125	-0.7929963526990621
-0.0125	0.7250000000000001	-0.7687979110778029
-0.0125	0.7375	-0.7434711772753235
-0.0125	0.75	-0.7170588183575934
-0.0125	0.7625000000000001	-0.6896050547579535
-0.0125	0.775	-0.6611555379741674
-0.0125	0.7875000000000001	-0.631757219670948
-0.0125	0.8	-0.6014582131228462
-0.0125	0.8125	-0.5703076482997421
-0.0125	0.8250000000000001	-0.5383555222832581
-0.0125	0.8375	-0.5056525470870314
-0.0125	0.8500000000000001	-0.4722499973122576
-0.0125	0.8625	-0.4381995603742154
-0.0125	0.875	-0.4035531922562431
-0.0125	0.8875000000000001	-0.3683629818565832
-0.0125	0.9	-0.3326810269663131
-0.0125	0.9125000000000001	-0.29655932473577096
-0.0125	0.925	-0.26004967914450144
-0.0125	0.9375	-0.22320362748912564
-0.0125	0.9500000000000001	-0.18607238726049388
-0.0125	0.9625	-0.14870682400691118
-0.0125	0.9750000000000001	-0.11115744007212223
-0.0125	0.9875	-0.07347438282957494
-0.025	0.0	0.0
-0.025	0.0125	-0.009888038978853838
-0.025	0.025	-0.029949241439689096
-0.025	0.037500000000000006	-0.05796632311641822
-0.025	0.05	-0.09150652047651055
-0.025	0.0625	-0.12856937501648777
-0.025	0.07500000000000001	-0.167684131299364
-0.025	0.08750000000000001	-0.20783364346176356
-0.025	0.1	-0.2483399757811774
-0.025	0.1125	-0.2887595400799363
