0.0	0.0	0.0
0.25	0.0	0.0047074533832158535
0.5	0.0	0.01718164388319716
0.75	0.0	0.0346323365227685
1.0	0.0	0.05462121505123866
1.25	0.0	0.07481113665873407
1.5	0.0	0.09314105155332236
1.75	0.0	0.1078270279912829
2.0	0.0	0.11747460083791622
2.25	0.0	0.12110036018908185
2.5	0.0	0.11819137594771298
2.75	0.0	0.10869946941793066
3.0	0.0	0.09304325728061864
3.25	0.0	0.0720592125325214
3.5	0.0	0.046949764164570036
3.75	0.0	0.019194123724946974
4.0	0.0	-0.009542891585132775
4.25	0.0	-0.03752366694829798
4.5	0.0	-0.06304471397874888
4.75	0.0	-0.08454871854403058
5.0	0.0	-0.10072018036376837
5.25	0.0	-0.11057133363490579
5.5	0.0	-0.11350243843482791
5.75	0.0	-0.10934190227024773
6.0	0.0	-0.09835595481461969
6.25	0.0	-0.08123407095038926
6.5	0.0	-0.059045259706869586
6.75	0.0	-0.03317299629216582
7.0	0.0	-0.005228511163465357
7.25	0.0	0.023048388909073753
7.5	0.0	0.049898050038260984
7.75	0.0	0.07364965839937983
8.0	0.0	0.09282556059174252
8.25	0.0	0.1062326180452405
8.5	0.0	0.11303672689271058
8.75	0.0	0.11281430592453888
9.0	0.0	0.10557888521850395
9.25	0.0	0.0917800007247893
9.5	0.0	0.0722754279027817
9.75	0.0	0.04827766658826833
10.0	0.0	0.021278681355494662
10.25	0.0	-0.007042982683900155
10.5	0.0	-0.034926480999340724
10.75	0.0	-0.06063822426728579
11.0	0.0	-0.0825796179517304
11.25	0.0	-0.09938649268109853
11.5	0.0	-0.1100139038123051
11.75	0.0	-0.11380111050977594
12.0	0.0	-0.11051266225817052
12.25	0.0	-0.10035302588841459
12.5	0.0	-0.0839538955185832
12.75	0.0	-0.06233488808310232
13.0	0.0	-0.03684018508072482
13.25	0.0	-0.009054916361973543
13.5	0.0	0.01929334829200829
13.75	0.0	0.04644206223870963
14.0	0.0	0.07070323322431371
14.25	0.0	0.09056843288207087
14.5	0.0	0.10480252215222749
14.75	0.0	0.11252050976544505
15.0	0.0	0.11324251107589267
15.25	0.0	0.10692365211475255
15.5	0.0	0.09395679108278512
15.75	0.0	0.07514816185336085
16.0	0.0	0.05166717589179912
16.25	0.0	0.024973784802113756
16.5	0.0	-0.003272363676383579
16.75	0.0	-0.03131504308109746
17.0	0.0	-0.0574107133729096
17.25	0.0	-0.07993685444953522
17.5	0.0	-0.09749291771740574
17.75	0.0	-0.10898733465279437
18.0	0.0	-0.1137054555644379
18.25	0.0	-0.11135391327973967
18.5	0.0	-0.10207893244741394
18.75	0.0	-0.0864571695375448
19.0	0.0	-0.0654599268467571
19.25	0.0	-0.040392694719080406
19.5	0.0	-0.012814048539123796
19.75	0.0	0.015561321107444417
0.0	0.0375	0.0
0.25	0.0375	0.0047074533832158535
0.5	0.0375	0.01718164388319716
0.75	0.0375	0.0346323365227685
1.0	0.0375	0.05462121505123866
1.25	0.0375	0.07481113665873407
1.5	0.0375	0.09314105155332236
1.75	0.0375	0.1078270279912829
2.0	0.0375	0.11747460083791622
2.25	0.0375	0.12110036018908185
2.5	0.0375	0.11819137594771298
2.75	0.0375	0.10869946941793066
3.0	0.0375	0.09304325728061864
3.25	0.0375	0.0720592125325214
3.5	0.0375	0.046949764164570036
3.75	0.0375	0.019194123724946974
4.0	0.0375	-0.009542891585132775
4.25	0.0375	-0.03752366694829798
4.5	0.0375	-0.06304471397874888
4.75	0.0375	-0.08454871854403058
5.0	0.0375	-0.10072018036376837
5.25	0.0375	-0.11057133363490579
5.5	0.0375	-0.11350243843482791
5.75	0.0375	-0.10934190227024773
6.0	0.0375	-0.09835595481461969
6.25	0.0375	-0.08123407095038926
6.5	0.0375	-0.059045259706869586
6.75	0.0375	-0.03317299629216582
7.0	0.0375	-0.005228511163465357
7.25	0.0375	0.023048388909073753
7.5	0.0375	0.049898050038260984
7.75	0.0375	0.07364965839937983
8.0	0.0375	0.09282556059174252
8.25	0.0375	0.1062326180452405
8.5	0.0375	0.11303672689271058
8.75	0.0375	0.11281430592453888
9.0	0.0375	0.10557888521850395
9.25	0.0375	0.0917800007247893
9.5	0.0375	0.0722754279027817
9.75	0.0375	0.04827766658826833
10.0	0.0375	0.021278681355494662
10.25	0.0375	-0.007042982683900155
10.5	0.0375	-0.034926480999340724
10.75	0.0375	-0.06063822426728579
11.0	0.0375	-0.0825796179517304
11.25	0.0375	-0.09938649268109853
11.5	0.0375	-0.1100139038123051
11.75	0.0375	-0.11380111050977594
12.0	0.0375	-0.11051266225817052
12.25	0.0375	-0.10035302588841459
12.5	0.0375	-0.0839538955185832
12.75	0.0375	-0.06233488808310232
13.0	0.0375	-0.03684018508072482
13.25	0.0375	-0.009054916361973543
13.5	0.0375	0.01929334829200829
13.75	0.0375	0.04644206223870963
14.0	0.0375	0.07070323322431371
14.25	0.0375	0.09056843288207087
14.5	0.0375	0.10480252215222749
14.75	0.0375	0.11252050976544505
15.0	0.0375	0.11324251107589267
15.25	0.0375	0.10692365211475255
15.5	0.0375	0.09395679108278512
15.75	0.0375	0.07514816185336085
16.0	0.0375	0.05166717589179912
16.25	0.0375	0.024973784802113756
16.5	0.0375	-0.003272363676383579
16.75	0.0375	-0.03131504308109746
17.0	0.0375	-0.0574107133729096
17.25	0.0375	-0.07993685444953522
17.5	0.0375	-0.09749291771740574
17.75	0.0375	-0.10898733465279437
18.0	0.0375	-0.1137054555644379
18.25	0.0375	-0.11135391327973967
18.5	0.0375	-0.10207893244741394
18.75	0.0375	-0.0864571695375448
19.0	0.0375	-0.0654599268467571
19.25	0.0375	-0.040392694719080406
19.5	0.0375	-0.012814048539123796
19.75	0.0375	0.015561321107444417
0.0	0.075	0.0
0.25	0.075	0.0047074533832158535
0.5	0.075	0.01718164388319716
0.75	0.075	0.0346323365227685
1.0	0.075	0.05462121505123865
1.25	0.075	0.07481113665873407
1.5	0.075	0.09314105155332235
1.75	0.075	0.10782702799128291
2.0	0.075	0.11747460083791625
2.25	0.075	0.12110036018908191
2.5	0.075	0.11819137594771305
2.75	0.075	0.10869946941793071
3.0	0.075	0.09304325728061864
3.25	0.075	0.0720592125325214
3.5	0.075	0.04694976416457004
3.75	0.075	0.019194123724946985
4.0	0.075	-0.009542891585132765
